Time (s),Current (A),Voltage(V)
138.4239172935,-2.9997293949,3.528014183
139.423974514,-2.9997289181,3.5270967484
140.4240317345,-2.9997186661,3.5261554718
141.4240889549,-2.9997253418,3.5252223015
142.4241461754,-2.9997289181,3.5243062973
143.424202919,-2.9997301102,3.5233633518
144.4242601395,-2.9997467995,3.522449255
145.4243173599,-2.9997420311,3.5215480328
146.4243745804,-2.9997377396,3.5206332207
147.4244318008,-2.9997143745,3.5197310448
148.4244890213,-2.9997282028,3.5188107491
149.4245462418,-2.9997310638,3.5178875923
150.4246034622,-2.9997317791,3.5169746876
151.4246606827,-2.9997413158,3.5160832405
152.4247179031,-2.9997415543,3.5151822567
153.4247751236,-2.999745369,3.5142998695
154.4248323441,-2.9997444153,3.5134036541
155.423889637,-2.9997370243,3.5125117302
156.4239468575,-2.999727726,3.5116267204
157.4240040779,-2.9997420311,3.5107402802
158.4240612984,-2.9997322559,3.5098619461
159.4241185188,-2.9997406006,3.5089895725
160.4241757393,-2.9997563362,3.5081396103
161.4242329597,-2.9997377396,3.5072424412
162.4242901802,-2.9997303486,3.506370306
163.4243469238,-2.9997427464,3.5055088997
164.4244041443,-2.9997372627,3.5046410561
165.4244613647,-2.9997446537,3.5037639141
166.4245185852,-2.9997498989,3.5029156208
167.4245758057,-2.9997618198,3.5020711422
168.4246330261,-2.9997496605,3.5012059212
169.4246902466,-2.9997560978,3.5003442764
170.424747467,-2.9997496605,3.4995026588
171.4248046875,-2.9997479916,3.4986591339
172.424861908,-2.9997260571,3.4977889061
173.4239192009,-2.9997546673,3.4969398975
174.4239764214,-2.999745369,3.4961082935
175.4240336418,-2.9997496605,3.4952757359
176.4240908623,-2.9997465611,3.4944348335
177.4241480827,-2.9997472763,3.4936008453
178.4242053032,-2.999755621,3.4927651882
179.4242625237,-2.9997427464,3.4919326305
180.4243197441,-2.9997487068,3.4911015034
181.4243769646,-2.9997386932,3.4902749062
182.4244337082,-2.9997484684,3.489428997
183.4244909286,-2.9997501373,3.4886286259
184.4245481491,-2.9997525215,3.4878022671
185.4246053696,-2.9997551441,3.4869921207
186.42466259,-2.9997622967,3.486166954
187.4247198105,-2.9997618198,3.485367775
188.4247770309,-2.9997491837,3.4845633507
189.4248342514,-2.9997515678,3.4837400913
190.4238910675,-2.9997484684,3.4829492569
191.4239487648,-2.9997615814,3.4821443558
192.4240055084,-2.9997611046,3.4813446999
193.4240632057,-2.9997570515,3.4805309772
194.4241199493,-2.9997680187,3.4797348976
195.4241776466,-2.9997756481,3.4789335728
196.4242343903,-2.9997611046,3.4781453609
197.4242920876,-2.9997637272,3.4773569107
198.4243488312,-2.9997699261,3.4765379429
199.4244065285,-2.9997589588,3.4757635593
200.4244632721,-2.999771595,3.4749853611
201.4245209694,-2.9997603893,3.4741973877
202.424577713,-2.9997575283,3.4734158516
203.4246349335,-2.9997596741,3.472618103
204.4246921539,-2.9997355938,3.4718418121
205.4247493744,-2.9997718334,3.4710764885
206.424806118,-2.999768734,3.4702894688
207.4248638153,-2.9997546673,3.4695253372
208.4239206314,-2.9997575283,3.4687609673
209.4239778519,-2.9997622967,3.4679710865
210.4240350723,-2.9997625351,3.4671959877
211.4240922928,-2.9997730255,3.4664337635
212.4241495132,-2.9997746944,3.465678215
213.4242067337,-2.9997699261,3.4649105072
214.4242639542,-2.9997701645,3.464155674
215.4243211746,-2.9997673035,3.4633774757
216.4243783951,-2.9997825623,3.4626162052
217.4244356155,-2.9997661114,3.4618711472
218.424492836,-2.9997615814,3.4611127377
219.4245500565,-2.9997649193,3.4603834152
220.4246072769,-2.9997725487,3.4596133232
221.4246644974,-2.9997849464,3.4588532448
222.4247217178,-2.9997758865,3.4581093788
223.4247789383,-2.9997754097,3.457349062
224.4248361588,-2.999786377,3.4565985203
225.4238929749,-2.9997603893,3.4558694363
226.4239501953,-2.9997868538,3.4551341534
227.4240074158,-2.999777317,3.4543831348
228.4240646362,-2.9997878075,3.4536485672
229.4241218567,-2.999765873,3.452922821
230.4241790771,-2.999768734,3.4522027969
231.4242362976,-2.9997565746,3.4514458179
232.4242935181,-2.9997646809,3.4507131577
233.4243507385,-2.9997680187,3.449981451
234.424407959,-2.9997634888,3.4492590427
235.4244651794,-2.9997735023,3.4485430717
236.4245223999,-2.9997608662,3.4478232861
237.4245796204,-2.9997525215,3.4470975399
238.4246368408,-2.9997689724,3.4463799
239.4246940613,-2.9997541904,3.4456460476
240.4247512817,-2.9997684956,3.4449381828
241.4248085022,-2.9997684956,3.4442331791
242.4248657227,-2.9997806549,3.4435155392
243.4239225388,-2.9997854233,3.4428055286
244.4239797592,-2.9997718334,3.4420952797
245.4240369797,-2.9997620583,3.4413824081
246.4240942001,-2.999771595,3.4406816959
247.4241514206,-2.9997713566,3.4399833679
248.4242086411,-2.999777317,3.4392781258
249.4242658615,-2.9997673035,3.4385888577
250.424323082,-2.9997625351,3.4378800392
251.4243803024,-2.9997549057,3.4371912479
252.4244375229,-2.9997725487,3.4364647865
253.4244947433,-2.999756813,3.4357807636
254.4245519638,-2.999767065,3.4350860119
255.4246091843,-2.9997720718,3.43440485
256.4246664047,-2.9997909069,3.4337062836
257.4247236252,-2.9997601509,3.433031559
258.4247808456,-2.9997577667,3.4323310852
259.4248380661,-2.9997589588,3.4316430092
260.423895359,-2.9997661114,3.4309747219
261.4239525795,-2.9997730255,3.4302914143
262.4240093231,-2.9997689724,3.4296035767
263.4240665436,-2.9997820854,3.4289286137
264.424123764,-2.9997699261,3.4282388687
265.4241809845,-2.9997649193,3.4275717735
266.424238205,-2.9997656345,3.4268951416
267.4242954254,-2.9997508526,3.4262237549
268.4243526459,-2.9997756481,3.4255516529
269.4244098663,-2.9997770786,3.4248929024
270.4244670868,-2.9997894764,3.4242401123
271.4245243073,-2.9997835159,3.4235606194
272.4245815277,-2.9997828007,3.422896862
273.4246387482,-2.9997704029,3.4222102165
274.4246959686,-2.9997808933,3.4215598106
275.4247531891,-2.9997785091,3.4209084511
276.4248104095,-2.9997851849,3.420268774
277.42486763,-2.9997925758,3.4196162224
278.4239249229,-2.9997756481,3.4189519882
279.4239821434,-2.9997706413,3.4183001518
280.4240393639,-2.9997813702,3.4176318645
281.4240961075,-2.999778986,3.4169871807
282.4241533279,-2.9997704029,3.4163386822
283.4242105484,-2.9997689724,3.4156942368
284.4242677689,-2.9997770786,3.4150559902
285.4243249893,-2.9997704029,3.4144089222
286.4243822098,-2.9997727871,3.4137706757
287.4244394302,-2.9997770786,3.4131224155
288.4244966507,-2.9997706413,3.4124946594
289.4245538712,-2.9997944832,3.4118542671
290.4246110916,-2.9997951984,3.4112160206
291.4246683121,-2.9997780323,3.4105815887
292.4247255325,-2.9997758865,3.4099597931
293.424782753,-2.9997835159,3.4093453884
294.4248399734,-2.9997758865,3.4087004662
295.4238972664,-2.9997754097,3.4080808163
296.4239544868,-2.9997754097,3.4074616432
297.4240117073,-2.9997739792,3.4068369865
298.4240689278,-2.9997661114,3.406229496
299.4241261482,-2.9997918606,3.4056041241
300.4241833687,-2.999786377,3.4049694538
301.4242401123,-2.9997775555,3.4043617249
302.4242973328,-2.9997787476,3.4037380219
303.4243545532,-2.9997839928,3.4031119347
304.4244117737,-2.9997742176,3.4025075436
305.4244689941,-2.9997849464,3.4018774033
306.4245262146,-2.9997851849,3.4012799263
307.4245834351,-2.9997828007,3.4006726742
308.4246406555,-2.9997699261,3.4000511169
309.424697876,-2.999771595,3.3994545937
310.4247550964,-2.999777317,3.398853302
311.4248123169,-2.9997870922,3.3982481956
312.4248695374,-2.9997894764,3.3976471424
313.4239263535,-2.9997675419,3.3970594406
314.4239840508,-2.9997711182,3.3964781761
315.4240407944,-2.9997975826,3.3958754539
316.4240984917,-2.9997980595,3.3952870369
317.4241552353,-2.9997828007,3.3946802616
318.4242129326,-2.999776125,3.3940935135
319.4242696762,-2.9997727871,3.3934824467
320.4243273735,-2.9997851849,3.3928985596
321.4243841171,-2.9997961521,3.3923096657
322.4244413376,-2.9997937679,3.3917562962
323.424498558,-2.9997940063,3.3911626339
324.4245557785,-2.999792099,3.3905794621
325.4246125221,-2.99979949,3.3900074959
326.4246702194,-2.9997906685,3.389425993
327.424726963,-2.9997758865,3.3888463974
328.4247846603,-2.9997878075,3.3882665634
329.424841404,-2.9997837543,3.3877096176
330.4238986969,-2.9997684956,3.387137413
331.4239559174,-2.9997806549,3.3865885735
332.4240131378,-2.9997770786,3.3860340118
333.4240703583,-2.9997706413,3.3854622841
334.4241275787,-2.9997675419,3.3848984241
335.4241847992,-2.9997580051,3.3843243122
336.4242420197,-2.9997813702,3.3837711811
337.4242992401,-2.9997801781,3.3832156658
338.4243564606,-2.999778986,3.3826539516
339.424413681,-2.9997880459,3.3820989132
340.4244709015,-2.999755621,3.3815510273
341.4245281219,-2.9997677803,3.381008625
342.4245853424,-2.9997694492,3.3804397583
343.4246425629,-2.9997661114,3.3798923492
344.4246993065,-2.9997644424,3.3793547153
345.4247565269,-2.9997699261,3.3788228035
346.4248137474,-2.9997711182,3.3782777786
347.4248709679,-2.9997577667,3.3777630329
348.4239282608,-2.9997825623,3.3772103786
349.4239854813,-2.9997701645,3.3766629696
350.4240427017,-2.9997639656,3.3761274815
351.4240999222,-2.9997663498,3.3755867481
352.4241571426,-2.9997758865,3.3750572205
353.4242143631,-2.999778986,3.3745465279
354.4242715836,-2.9997622967,3.374007225
355.424328804,-2.9997782707,3.373483181
356.4243860245,-2.9997580051,3.3729486465
357.4244432449,-2.9997806549,3.3724222183
358.4245004654,-2.9997954369,3.3719155788
359.4245576859,-2.9997680187,3.3713901043
360.4246149063,-2.999768734,3.3708689213
361.4246721268,-2.9997823238,3.3703458309
362.4247293472,-2.9997825623,3.3698256016
363.4247865677,-2.9997413158,3.3693201542
364.4248433113,-2.9997766018,3.3687853813
365.4239006042,-2.999774456,3.3682775497
366.4239578247,-2.9997799397,3.3677754402
367.4240150452,-2.9997625351,3.3672568798
368.4240722656,-2.9997746944,3.3667273521
369.4241294861,-2.9997801781,3.366243124
370.4241867065,-2.9997677803,3.3657343388
371.424243927,-2.999768734,3.3652253151
372.4243011475,-2.9997711182,3.3647329807
373.4243583679,-2.999753952,3.3642351627
374.4244155884,-2.9997720718,3.3637428284
375.4244728088,-2.9997320175,3.3632376194
376.4245300293,-2.9997551441,3.3627388477
377.4245872498,-2.9997620583,3.3622436523
378.4246444702,-2.9997496605,3.3617486954
379.4247016907,-2.9997525215,3.3612527847
380.4247589111,-2.9997701645,3.360765934
381.4248161316,-2.9997615814,3.3602702618
382.4238729477,-2.999755621,3.3597664833
383.4239301682,-2.9997713566,3.3592905998
384.4239873886,-2.9997675419,3.3588068485
385.4240446091,-2.9997801781,3.358301878
386.4241018295,-2.9997684956,3.3578300476
387.42415905,-2.9997820854,3.3573522568
388.4242162704,-2.9997787476,3.3568737507
389.4242734909,-2.9997615814,3.3563871384
390.4243307114,-2.999765873,3.3559105396
391.4243879318,-2.9997766018,3.355432272
392.4244451523,-2.9997780323,3.3549675941
393.4245023727,-2.9997797012,3.3544998169
394.4245595932,-2.9997684956,3.3540315628
395.4246168137,-2.9997830391,3.3535530567
396.4246740341,-2.9997758865,3.3530805111
397.4247312546,-2.9997730255,3.352617979
398.424788475,-2.9997739792,3.3521332741
399.4248456955,-2.9997742176,3.3516619205
400.4239025116,-2.999776125,3.351200819
401.4239597321,-2.9997620583,3.3507466316
402.4240169525,-2.9997768402,3.3502807617
403.424074173,-2.999789238,3.3498065472
404.4241313934,-2.9997661114,3.3493645191
405.4241886139,-2.9997766018,3.3488807678
406.4242458344,-2.9997746944,3.3484318256
407.4243030548,-2.9997570515,3.3479423523
408.4243602753,-2.9997625351,3.3474936485
409.4244174957,-2.9997808933,3.3470368385
410.4244747162,-2.9997680187,3.3465909958
411.4245319366,-2.999767065,3.3461322784
412.4245891571,-2.9997618198,3.345678091
413.4246463776,-2.9997694492,3.3452327251
414.424703598,-2.9997630119,3.3447794914
415.4247608185,-2.9997756481,3.3443384171
416.4248180389,-2.9997732639,3.3438773155
417.4238753319,-2.9997508526,3.3434295654
418.4239325523,-2.999778986,3.3429796696
419.4239897728,-2.9997735023,3.3425273895
420.4240465164,-2.999767065,3.3420879841
421.4241037369,-2.9997758865,3.341629982
422.4241609573,-2.9997692108,3.3411872387
423.4242181778,-2.9997801781,3.3407421112
424.4242753983,-2.999774456,3.3402962685
425.4243326187,-2.9997699261,3.3398499489
426.4243898392,-2.9997746944,3.3394196033
427.4244470596,-2.9997808933,3.3389582634
428.4245042801,-2.9997911453,3.3385257721
429.4245615005,-2.9997706413,3.3380806446
430.424618721,-2.9997754097,3.3376369476
431.4246759415,-2.999792099,3.3372039795
432.4247331619,-2.9997758865,3.3367650509
433.4247903824,-2.9997806549,3.336337328
434.4248476028,-2.9997768402,3.3359129429
435.4239048958,-2.9997680187,3.3354706764
436.4239616394,-2.99979496,3.3350367546
437.4240193367,-2.9997739792,3.3346097469
438.4240760803,-2.999771595,3.3341624737
439.4241337776,-2.9997727871,3.3337318897
440.4241905212,-2.9997880459,3.3332891464
441.4242477417,-2.9997897148,3.3328611851
442.4243049622,-2.9997727871,3.3324258327
443.4243621826,-2.9998009205,3.3319833279
444.4244189262,-2.9997899532,3.3315505981
445.4244766235,-2.9997963905,3.3311078548
446.4245333672,-2.9997940063,3.3306825161
447.4245910645,-2.9997940063,3.3302652836
448.4246478081,-2.9997930527,3.3298256397
449.4247055054,-2.9997820854,3.3293964863
450.424762249,-2.9997947216,3.3289597034
451.4248199463,-2.9998004436,3.3285255432
452.4238767624,-2.9998002052,3.3281042576
453.4239339828,-2.9997925758,3.327675581
454.4239912033,-2.9998047352,3.3272461891
455.4240484238,-2.9997842312,3.3268072605
456.4241056442,-2.9997992516,3.3264005184
457.4241628647,-2.9997935295,3.3259608746
458.4242200851,-2.9997866154,3.3255467415
459.4242773056,-2.999796629,3.3250973225
460.4243345261,-2.9997911453,3.3246974945
461.4243917465,-2.9998013973,3.3242590427
462.424448967,-2.9997985363,3.3238482475
463.4245057106,-2.9997749329,3.3234238625
464.4245629311,-2.9997932911,3.3229882717
465.4246201515,-2.9997866154,3.3225576878
466.424677372,-2.9998040199,3.3221466541
467.4247345924,-2.9997749329,3.3217291832
468.4247918129,-2.999792099,3.3212912083
469.4248490334,-2.9998118877,3.3208680153
470.4239063263,-2.9997990131,3.3204314709
471.4239635468,-2.9997830391,3.3200058937
472.4240207672,-2.999792099,3.3195943832
473.4240779877,-2.9997754097,3.3191626072
474.4241352081,-2.9997918606,3.3187422752
475.4241924286,-2.999792099,3.3183271885
476.424249649,-2.9997889996,3.317895174
477.4243068695,-2.9997868538,3.3174722195
478.42436409,-2.9997990131,3.3170464039
479.4244213104,-2.9997911453,3.3166055679
480.4244785309,-2.9997823238,3.3161985874
481.4245357513,-2.9997947216,3.3157613277
482.4245929718,-2.9997806549,3.3153517246
483.4246497154,-2.999776125,3.3149285316
484.4247069359,-2.9997868538,3.314496994
485.4247641563,-2.9997794628,3.3140733242
486.4248213768,-2.9997580051,3.3136472702
487.4238786697,-2.9997835159,3.3132498264
488.4239358902,-2.9997656345,3.31280303
489.4239931107,-2.9997749329,3.3123776913
490.4240503311,-2.9997947216,3.3119568825
491.4241075516,-2.9997797012,3.3115427494
492.424164772,-2.9997692108,3.3111085892
493.4242219925,-2.9997899532,3.3106839657
494.424279213,-2.9997940063,3.3102476597
495.4243364334,-2.9997794628,3.3098428249
496.4243936539,-2.9997794628,3.3094136715
497.4244508743,-2.9997797012,3.3090007305
498.4245080948,-2.9997930527,3.3085720539
499.4245653152,-2.9997866154,3.3081419468
500.4246225357,-2.9998025894,3.3077068329
501.4246797562,-2.9997947216,3.3073022366
502.4247369766,-2.999806881,3.3068802357
503.4247937202,-2.9997880459,3.3064506054
504.4248509407,-2.9997756481,3.306009531
505.4239082336,-2.9998102188,3.305593729
506.4239654541,-2.9997935295,3.3051753044
507.4240226746,-2.9998130798,3.3047380447
508.424079895,-2.9997904301,3.3043346405
509.4241371155,-2.9997861385,3.3039090633
510.4241943359,-2.9997880459,3.3034758568
511.4242515564,-2.9997823238,3.3030302525
512.4243087769,-2.9998025894,3.3026072979
513.4243659973,-2.999792099,3.3021914959
514.4244232178,-2.9997918606,3.3017537594
515.4244804382,-2.9998073578,3.3013195992
516.4245376587,-2.9997794628,3.3009102345
517.4245948792,-2.9997727871,3.3004665375
518.4246520996,-2.9998009205,3.3000435829
519.4247093201,-2.9997742176,3.2996342182
520.4247665405,-2.999776125,3.2991874218
521.424823761,-2.9997904301,3.2987639904
522.4238805771,-2.9997746944,3.298337698
523.4239377975,-2.9997861385,3.2979001999
524.423995018,-2.9997837543,3.2974698544
525.4240522385,-2.9997944832,3.297055006
526.4241094589,-2.9997959137,3.2966175079
527.4241666794,-2.9998254776,3.2961783409
528.4242238998,-2.9997973442,3.2957696915
529.4242811203,-2.9997987747,3.2953073978
530.4243383408,-2.9998033047,3.2948861122
531.4243955612,-2.9998016357,3.2944557667
532.4244527817,-2.9997880459,3.2940225601
533.4245100021,-2.9997959137,3.293596983
534.4245672226,-2.9997825623,3.2931585312
535.4246244431,-2.9997825623,3.292734623
536.4246816635,-2.9998047352,3.2923064232
537.424738884,-2.9998016357,3.2918555737
538.4247961044,-2.9997951984,3.291434288
539.4248533249,-2.9998030663,3.2909927368
540.423910141,-2.9997980595,3.2905795574
541.4239673615,-2.9997746944,3.2901287079
542.4240245819,-2.9998085499,3.2896747589
543.4240818024,-2.99979496,3.2892577648
544.4241390228,-2.9997889996,3.2888286114
545.4241962433,-2.999796629,3.288369894
546.4242534637,-2.9997906685,3.2879462242
547.4243106842,-2.9997849464,3.2875182629
548.4243679047,-2.9997944832,3.2870733738
549.4244251251,-2.9997756481,3.2866353989
550.4244823456,-2.9997894764,3.2861990929
551.424539566,-2.9997916222,3.2857635021
552.4245967865,-2.9997835159,3.2852985859
553.424654007,-2.9997794628,3.2848834991
554.4247112274,-2.9998171329,3.2844314575
555.4247684479,-2.9997990131,3.283987999
556.4248256683,-2.9997954369,3.2835450172
557.4238824844,-2.9998099804,3.2831056118
558.4239401817,-2.9997894764,3.2826519012
559.4239969254,-2.9998049736,3.28221035
560.4240541458,-2.9997866154,3.2817833424
561.4241113663,-2.9997973442,3.2813158035
562.4241685867,-2.9998009205,3.2808716297
563.4242253304,-2.9998002052,3.280415535
564.4242830276,-2.999796629,3.279971838
565.4243397713,-2.9997992516,3.2795166969
566.4243974686,-2.9998090267,3.2790658474
567.4244542122,-2.9997816086,3.2786099911
568.4245119095,-2.9997742176,3.2781789303
569.4245686531,-2.999789238,3.2777371407
570.4246263504,-2.999786377,3.2772932053
571.424683094,-2.9997849464,3.2768263817
572.4247407913,-2.999792099,3.2763705254
573.4247975349,-2.99979496,3.2759270668
574.4248552322,-2.9997932911,3.2754583359
575.4239120483,-2.999797821,3.2750005722
576.4239692688,-2.9997951984,3.27455616
577.4240264893,-2.9998021126,3.274096489
578.4240837097,-2.9997944832,3.2736501694
579.4241409302,-2.9997930527,3.2732067108
580.4241981506,-2.9997954369,3.27272892
581.4242553711,-2.9998135567,3.27226758
582.4243121147,-2.9997985363,3.2718276978
583.4243693352,-2.9997780323,3.2713708878
584.4244265556,-2.9998013973,3.2709245682
585.4244837761,-2.9997866154,3.2704529762
586.4245409966,-2.9998025894,3.2700271606
587.424598217,-2.999789238,3.2695560455
588.4246554375,-2.9997897148,3.2690684795
589.4247126579,-2.999789238,3.2686157227
590.4247698784,-2.9997768402,3.268163681
591.4248270988,-2.9997897148,3.2677044868
592.4238843918,-2.9997837543,3.2672584057
593.4239416122,-2.9997742176,3.2667701244
594.4239988327,-2.9997646809,3.2663385868
595.4240560532,-2.999777317,3.2658586502
596.4241132736,-2.9997766018,3.2654042244
597.4241704941,-2.9997663498,3.2649612427
598.4242277145,-2.9997808933,3.2644867897
599.424284935,-2.9997806549,3.2640295029
600.4243421555,-2.9997828007,3.2635598183
601.4243993759,-2.9997861385,3.2630722523
602.4244561195,-2.999786377,3.2626290321
603.42451334,-2.9997923374,3.2621541023
604.4245705605,-2.9997758865,3.2616841793
605.4246277809,-2.9997935295,3.2612147331
606.4246850014,-2.9997899532,3.2607488632
607.4247422218,-2.9997704029,3.2602782249
608.4247994423,-2.9997911453,3.2598109245
609.4248566628,-2.9997787476,3.2593464851
610.4239139557,-2.9997749329,3.2588913441
611.4239711761,-2.9997811317,3.2584199905
612.4240283966,-2.9997787476,3.2579541206
613.4240856171,-2.9997870922,3.2574818134
614.4241428375,-2.9997866154,3.2570178509
615.424200058,-2.9997825623,3.2565414906
616.4242572784,-2.9997932911,3.2560532093
617.4243144989,-2.9997630119,3.2556176186
618.4243717194,-2.9997911453,3.2551293373
619.4244289398,-2.9997870922,3.2546496391
620.4244861603,-2.9997730255,3.2541832924
621.4245433807,-2.9997820854,3.2537069321
622.4246001244,-2.999787569,3.2532100677
623.4246573448,-2.9997677803,3.2527434826
624.4247145653,-2.9997904301,3.2522730827
625.4247717857,-2.9997699261,3.2518184185
626.4248290062,-2.9997735023,3.2513308525
627.4238862991,-2.9997878075,3.2508339882
628.4239435196,-2.9997835159,3.2503504753
629.4240007401,-2.999778986,3.2498781681
630.4240579605,-2.9997837543,3.2493872643
631.424115181,-2.9997947216,3.2489049435
632.4241724014,-2.9997947216,3.248452425
633.4242296219,-2.9997618198,3.2479577065
634.4242868423,-2.9997794628,3.2474608421
635.4243440628,-2.9997985363,3.2469859123
636.4244012833,-2.999768734,3.2465054989
637.4244585037,-2.999768734,3.2460236549
638.4245157242,-2.9997806549,3.2455551624
639.4245729446,-2.9997730255,3.2450554371
640.4246301651,-2.9997758865,3.2445795536
641.4246869087,-2.9997806549,3.244096756
642.4247441292,-2.9997816086,3.2435958385
